"category","room_count","bathroom_count","size","type","price","city","region"
"Maisons et Villas",0.302406629355864,1,0.442477458860827,"À Louer",-0.791311414113584,"Ariana","Mnihla"
"Appartements",-0.719845288639747,1,-0.64886560805313,"À Louer",-0.793068384329171,"Ariana","Autres villes"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,1.83393986917612,"À Vendre",2.24630267848028,"Ariana","Mnihla"
"Appartements",-1.74209720663536,1,-1.4673729082386,"À Louer",-0.790444642140561,"Ariana","Ennasr"
"Magasins, Commerces et Locaux industriels",-0.719845288639747,1,-1.64926341939092,"À Vendre",-0.409299236705854,"Ariana","La Soukra"
"Appartements",-1.74209720663536,1,-0.921701374781619,"À Louer",-0.793068384329171,"Ariana","La Soukra"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",1.45543181877065,"Ariana","Chotrana"
"Appartements",0.302406629355864,1,-0.0122488190199886,"À Louer",-0.790444642140561,"Ariana","Mnihla"
"Appartements",0.302406629355864,1,-0.466975096900804,"À Louer",-0.789976116749738,"Ariana","Ghazela"
"Appartements",-0.719845288639747,1,-0.085005023480919,"À Vendre",0.752643732535784,"Ariana","Jardins D'el Menzah"
"Maisons et Villas",1.83578450634928,1,1.62476578135095,"À Vendre",1.45543181877065,"Ariana","Ghazela"
"Appartements",0.302406629355864,1,0.351532203284664,"À Louer",-0.790444642140561,"Ariana","La Soukra"
"Appartements",0.302406629355864,1,0.587989867782688,"À Vendre",0.799496271618108,"Ariana","Ennasr"
"Appartements",-1.74209720663536,1,-1.10359188593395,"À Louer",-0.792178186086607,"Ariana","Autres villes"
"Appartements",-0.719845288639747,1,-0.739810863629293,"À Louer",-0.789976116749738,"Ariana","Ariana"
"Maisons et Villas",1.32465854735147,1,-0.557920352476967,"À Louer",-0.791006872609549,"Ariana","Ghazela"
"Appartements",1.32465854735147,1,-0.376029841324641,"À Louer",-0.790678904835973,"Ariana","Ariana"
"Appartements",-0.719845288639747,1,-0.466975096900804,"À Vendre",0.237265802630219,"Ariana","Ennasr"
"Appartements",1.32465854735147,1,0.406099356630362,"À Vendre",0.893201349782757,"Ariana","Ariana"
"Appartements",0.302406629355864,1,1.26098475904629,"À Louer",-0.782713973191978,"Ariana","Ennasr"
"Appartements",-0.719845288639747,1,-0.194139330172315,"À Vendre",0.284118341712543,"Ariana","Jardins D'el Menzah"
"Magasins, Commerces et Locaux industriels",-0.719845288639747,1,0.53342271443699,"À Louer",-0.789741854054326,"Ariana","La Soukra"
"Appartements",-0.719845288639747,1,0.169641692132338,"À Louer",-0.787633489795622,"Ariana","Ennasr"
"Appartements",-0.719845288639747,1,-0.376029841324641,"À Louer",-0.788336277881856,"Ariana","Ennasr"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.0498556463009223,"Ariana","Raoued"
"Appartements",-0.719845288639747,1,0.351532203284664,"À Louer",-0.786462176318563,"Ariana","Ennasr"
"Appartements",0.302406629355864,1,-0.830756119205456,"À Louer",-0.791943923391195,"Ariana","Raoued"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",2.24630267848028,"Ariana","La Soukra"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,1.26098475904629,"À Louer",-0.786930701709387,"Ariana","La Soukra"
"Appartements",0.302406629355864,1,0.0786964365561745,"À Louer",-0.789273328663503,"Ariana","La Soukra"
"Appartements",-0.719845288639747,1,-0.557920352476967,"À Vendre",-0.371817205439995,"Ariana","Borj Louzir"
"Appartements",0.302406629355864,1,0.169641692132338,"À Vendre",0.565233576206488,"Ariana","La Soukra"
"Appartements",0.302406629355864,1,-0.0122488190199886,"À Louer",-0.786930701709387,"Ariana","La Soukra"
"Appartements",1.32465854735147,1,0.715313225589316,"À Vendre",0.58865984574765,"Ariana","Ennasr"
"Appartements",0.302406629355864,1,-0.99445757924255,"À Vendre",-0.231259588193023,"Ariana","Ariana"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",2.24630267848028,"Ariana","Ariana"
"Appartements",0.302406629355864,1,0.53342271443699,"À Vendre",0.658938654371136,"Ariana","Ennasr"
"Appartements",1.32465854735147,1,-0.0122488190199886,"À Vendre",-0.348390935898833,"Ariana","Borj Louzir"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.582653631310453,"Ariana","Autres villes"
"Appartements",-1.74209720663536,1,-1.17634809039488,"À Louer",-0.790444642140561,"Ariana","Jardins D'el Menzah"
"Appartements",-1.74209720663536,1,-1.72201962385185,"À Louer",-0.791615955617619,"Ariana","Ariana Ville"
"Appartements",-0.719845288639747,1,-0.557920352476967,"À Vendre",0.658938654371136,"Ariana","La Soukra"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.471528498041839,"Ariana","Mnihla"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",0.658938654371136,"Ariana","Jardins D'el Menzah"
"Appartements",-0.719845288639747,1,-1.06721378370348,"À Vendre",-0.043849431863726,"Ariana","Chotrana"
"Appartements",-1.74209720663536,1,-0.739810863629293,"À Louer",-0.793068384329171,"Ariana","Autres villes"
"Locations de vacances",-1.74209720663536,1,-0.739810863629293,"À Louer",-0.793068384329171,"Ariana","Autres villes"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.0967081853832464,"Ariana","Jardins D'el Menzah"
"Appartements",0.302406629355864,1,-0.376029841324641,"À Vendre",0.237265802630219,"Ariana","Borj Louzir"
"Appartements",-0.719845288639747,1,-0.921701374781619,"À Louer",-0.790772609914137,"Ariana","Ariana"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",1.1743165842767,"Ariana","Raoued"
"Appartements",-0.719845288639747,1,-0.557920352476967,"À Louer",-0.792412448782019,"Ariana","Borj Louzir"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.301538396816509,"Ariana","Raoued"
"Appartements",-1.74209720663536,1,-1.28548239708627,"À Louer",-0.790444642140561,"Ariana","Jardins D'el Menzah"
"Appartements",0.302406629355864,1,0.715313225589316,"À Vendre",0.846348810700432,"Ariana","Ennasr"
"Appartements",-0.719845288639747,1,-0.557920352476967,"À Louer",-0.789741854054326,"Ariana","La Soukra"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.24630267848028,"Ariana","Ghazela"
"Locations de vacances",-0.719845288639747,1,-1.10359188593395,"À Louer",-0.793115236868253,"Ariana","Ennasr"
"Appartements",0.302406629355864,1,-0.557920352476967,"À Louer",-0.790210379445149,"Ariana","Borj Louzir"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.237265802630219,"Ariana","Raoued"
"Appartements",0.302406629355864,1,1.07909424789397,"À Louer",-0.781776922410331,"Ariana","Ennasr"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.13479363546435,"Ariana","Raoued"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",0.518381037124164,"Ariana","Raoued"
"Bureaux et Plateaux",1.83578450634928,1,1.83393986917612,"À Louer",-0.779434295456215,"Ariana","Ariana Ville"
"Appartements",-1.74209720663536,1,-1.10359188593395,"À Louer",-0.787164964404798,"Ariana","La Soukra"
"Appartements",-0.719845288639747,1,-0.557920352476967,"À Louer",-0.789507591358915,"Ariana","La Soukra"
"Appartements",-0.719845288639747,1,-0.194139330172315,"À Vendre",0.518381037124164,"Ariana","La Soukra"
"Appartements",0.302406629355864,1,0.169641692132338,"À Louer",-0.78880480327268,"Ariana","Chotrana"
"Appartements",-1.74209720663536,1,-0.921701374781619,"À Louer",-0.789273328663503,"Ariana","La Soukra"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",1.12746404519438,"Ariana","La Soukra"
"Locations de vacances",-1.74209720663536,1,1.83393986917612,"À Vendre",2.24630267848028,"Ariana","Ariana"
"Bureaux et Plateaux",-0.719845288639747,1,-0.867134221435921,"À Louer",-0.789273328663503,"Ariana","Autres villes"
"Appartements",0.302406629355864,1,0.442477458860827,"À Vendre",0.612086115288812,"Ariana","La Soukra"
"Appartements",-1.74209720663536,1,-0.64886560805313,"À Louer",-0.789976116749738,"Ariana","Jardins D'el Menzah"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",1.78339959234692,"Ariana","Ariana"
"Appartements",0.302406629355864,1,0.806258481165479,"À Vendre",1.26802166244135,"Ariana","Autres villes"
"Appartements",-0.719845288639747,1,-0.194139330172315,"À Louer",-0.790210379445149,"Ariana","Ghazela"
"Appartements",-0.719845288639747,1,0.351532203284664,"À Louer",-0.786930701709387,"Ariana","Ennasr"
"Appartements",-1.74209720663536,1,-1.4673729082386,"À Louer",-0.791147430226796,"Ariana","Ennasr"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",2.24630267848028,"Ariana","Ariana Ville"
"Colocations",0.302406629355864,1,1.83393986917612,"À Louer",-0.791615955617619,"Ariana","La Soukra"
"Appartements",-0.719845288639747,1,-1.10359188593395,"À Louer",-0.791241135304961,"Ariana","Borj Louzir"
"Appartements",-0.719845288639747,1,0.169641692132338,"À Vendre",0.330970880794867,"Ariana","La Soukra"
"Appartements",0.302406629355864,1,-0.0122488190199886,"À Louer",-0.789039065968091,"Ariana","Jardins D'el Menzah"
"Appartements",0.302406629355864,1,-0.830756119205456,"À Louer",-0.789273328663503,"Ariana","Autres villes"
"Appartements",-1.74209720663536,1,-1.55831816381476,"À Louer",-0.791147430226796,"Ariana","Jardins D'el Menzah"
"Bureaux et Plateaux",-0.719845288639747,1,-0.848945170320689,"À Vendre",-0.00168214668963428,"Ariana","Ariana Ville"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.737267010282123,"Ariana","Raoued"
"Appartements",-1.74209720663536,1,-0.921701374781619,"À Louer",-0.789976116749738,"Ariana","La Soukra"
"Bureaux et Plateaux",-0.719845288639747,1,-0.739810863629293,"À Louer",-0.789741854054326,"Ariana","Jardins D'el Menzah"
"Appartements",1.32465854735147,1,-0.248706483518012,"À Louer",-0.790913167531384,"Ariana","Raoued"
"Maisons et Villas",-0.719845288639747,1,-0.557920352476967,"À Louer",0.612086115288812,"Ariana","Ariana"
"Appartements",1.32465854735147,1,-0.557920352476967,"À Vendre",0.00300310721859813,"Ariana","Borj Louzir"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Louer",-0.776154617720452,"Ariana","La Soukra"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Louer",-0.777091668502099,"Ariana","La Soukra"
"Appartements",1.32465854735147,1,0.788069430050246,"À Vendre",1.54913689693529,"Ariana","La Soukra"
"Appartements",-0.719845288639747,1,-0.430596994670339,"À Vendre",0.237265802630219,"Ariana","La Soukra"
"Appartements",-0.719845288639747,1,-0.157761227941849,"À Vendre",0.462157990225375,"Ariana","La Soukra"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",2.24630267848028,"Ariana","La Soukra"
"Appartements",-0.719845288639747,1,-0.285084585748478,"À Vendre",0.658938654371136,"Ariana","La Soukra"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,1.83393986917612,"À Vendre",-0.746637518098588,"Ariana","La Soukra"
"Colocations",1.32465854735147,1,0.351532203284664,"À Louer",-0.79256706216099,"Ariana","Autres villes"
"Appartements",-1.74209720663536,1,-0.830756119205456,"À Louer",-0.78880480327268,"Ariana","Ennasr"
"Appartements",0.302406629355864,1,1.26098475904629,"À Vendre",0.869775080241595,"Ariana","Ennasr"
"Locations de vacances",-0.719845288639747,1,-1.10359188593395,"À Louer",-0.791803365773948,"Ariana","Autres villes"
"Appartements",-0.719845288639747,1,-0.739810863629293,"À Vendre",-0.160980779569536,"Ariana","Borj Louzir"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.676358709475102,"Ariana","Autres villes"
"Appartements",0.302406629355864,1,1.02452709454827,"À Vendre",1.38515301014716,"Ariana","Ennasr"
"Appartements",0.302406629355864,1,1.0972832990092,"À Vendre",0.940053888865081,"Ariana","Ennasr"
"Maisons et Villas",0.302406629355864,1,1.26098475904629,"À Louer",-0.790444642140561,"Ariana","Ariana"
"Appartements",-0.719845288639747,1,-0.739810863629293,"À Louer",-0.789741854054326,"Ariana","Ariana"
"Appartements",0.302406629355864,1,0.697124174474083,"À Vendre",1.12746404519438,"Ariana","Ennasr"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Vendre",2.24630267848028,"Ariana","Ennasr"
"Appartements",0.302406629355864,1,-0.0122488190199886,"À Louer",-0.787867752491033,"Ariana","La Soukra"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.184407049110698,"Ariana","Sidi Thabet"
"Maisons et Villas",0.302406629355864,1,1.83393986917612,"À Vendre",-0.184407049110698,"Ariana","Raoued"
"Maisons et Villas",0.302406629355864,1,1.83393986917612,"À Vendre",2.24630267848028,"Ariana","Autres villes"
"Maisons et Villas",-0.719845288639747,1,-0.194139330172315,"À Louer",-0.791850218313031,"Ariana","Chotrana"
"Maisons et Villas",0.302406629355864,1,0.53342271443699,"À Louer",-0.79203762846936,"Ariana","Raoued"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,-1.4673729082386,"À Vendre",-0.662302947750405,"Ariana","Ghazela"
"Maisons et Villas",1.83578450634928,1,-0.103194074596152,"À Vendre",0.0732819158420843,"Ariana","Autres villes"
"Magasins, Commerces et Locaux industriels",1.32465854735147,1,1.26098475904629,"À Vendre",2.24630267848028,"Ariana","La Soukra"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",2.24630267848028,"Ariana","La Soukra"
"Maisons et Villas",0.302406629355864,1,-0.376029841324641,"À Louer",-0.789976116749738,"Ariana","La Soukra"
"Appartements",1.32465854735147,1,0.351532203284664,"À Louer",-0.78599365092774,"Ariana","Ariana Ville"
"Appartements",-0.719845288639747,1,-0.739810863629293,"À Louer",-0.791147430226796,"Ariana","Ariana Ville"
"Appartements",-0.719845288639747,1,-0.121383125711384,"À Vendre",0.537122052757093,"Ariana","Chotrana"
"Appartements",0.302406629355864,1,-0.557920352476967,"À Louer",-0.791709660695784,"Ariana","Ariana Ville"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,1.83393986917612,"À Vendre",-0.418669744522319,"Ariana","Mnihla"
"Appartements",-1.74209720663536,1,-1.24910429485581,"À Louer",-0.793115236868253,"Ariana","Autres villes"
"Appartements",-0.719845288639747,1,-1.28548239708627,"À Vendre",0.0498556463009223,"Ariana","Ennasr"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.0907019709460501,"Ariana","Raoued"
"Magasins, Commerces et Locaux industriels",-0.719845288639747,1,1.83393986917612,"À Louer",-0.781776922410331,"Ariana","La Soukra"
"Appartements",-0.719845288639747,1,-0.557920352476967,"À Louer",-0.790210379445149,"Ariana","Ghazela"
"Appartements",-0.719845288639747,1,-0.64886560805313,"À Louer",-0.789507591358915,"Ariana","Ennasr"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,1.83393986917612,"À Louer",-0.787867752491033,"Ariana","La Soukra"
"Appartements",-0.719845288639747,1,-0.194139330172315,"À Louer",-0.790210379445149,"Ariana","La Soukra"
"Appartements",0.302406629355864,1,-0.557920352476967,"À Louer",-0.791381692922208,"Ariana","Autres villes"
"Appartements",-1.74209720663536,1,-1.06721378370348,"À Vendre",2.24630267848028,"Ariana","Borj Louzir"
"Bureaux et Plateaux",-1.74209720663536,1,-2.01304444169558,"À Louer",-0.790444642140561,"Ariana","Autres villes"
"Appartements",-0.719845288639747,1,-0.739810863629293,"À Vendre",-0.043849431863726,"Ariana","Borj Louzir"
"Appartements",-1.74209720663536,1,-1.32186049931674,"À Vendre",-0.282797381183579,"Ariana","Chotrana"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Vendre",2.24630267848028,"Ariana","La Soukra"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",2.24630267848028,"Ariana","La Soukra"
"Appartements",1.32465854735147,1,-0.867134221435921,"À Louer",-0.791147430226796,"Ariana","Borj Louzir"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",2.24630267848028,"Ariana","La Soukra"
"Appartements",0.302406629355864,1,0.53342271443699,"À Vendre",0.846348810700432,"Ariana","Ennasr"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.465522283604643,"Ariana","Raoued"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,-1.10359188593395,"À Vendre",-0.512374822686967,"Ariana","Jardins D'el Menzah"
"Appartements",1.32465854735147,1,1.83393986917612,"À Vendre",2.24630267848028,"Ariana","Ennasr"
"Appartements",0.302406629355864,1,0.169641692132338,"À Vendre",0.612086115288812,"Ariana","Ennasr"
"Appartements",0.302406629355864,1,-1.10359188593395,"À Louer",-0.791451971730831,"Ariana","Borj Louzir"
"Appartements",0.302406629355864,1,-0.0122488190199886,"À Louer",-0.789788706593408,"Ariana","Borj Louzir"
"Appartements",0.302406629355864,1,1.26098475904629,"À Vendre",1.78339959234692,"Ariana","La Soukra"
"Appartements",0.302406629355864,1,-1.10359188593395,"À Vendre",-0.278112127275347,"Ariana","Borj Louzir"
"Appartements",1.32465854735147,1,0.715313225589316,"À Vendre",2.24630267848028,"Ariana","La Soukra"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,-1.19453714151011,"À Louer",-0.784119549364447,"Ariana","La Soukra"
"Appartements",0.302406629355864,1,0.351532203284664,"À Louer",-0.787867752491033,"Ariana","Ennasr"
"Appartements",0.302406629355864,1,0.351532203284664,"À Vendre",0.70579119345346,"Ariana","Ennasr"
"Maisons et Villas",0.302406629355864,1,0.169641692132338,"À Louer",-0.78599365092774,"Ariana","Jardins D'el Menzah"
"Appartements",-0.719845288639747,1,0.224208845478035,"À Vendre",0.893201349782757,"Ariana","La Soukra"
"Appartements",-0.719845288639747,1,-1.92209918611941,"À Louer",-0.792084481008442,"Ariana","Borj Louzir"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.00300310721859813,"Ariana","La Soukra"
"Appartements",-0.719845288639747,1,-0.739810863629293,"À Louer",-0.789039065968091,"Ariana","Ennasr"
"Appartements",0.302406629355864,1,-0.175950279057082,"À Vendre",-0.0087100275519829,"Ariana","La Soukra"
"Appartements",1.32465854735147,1,0.715313225589316,"À Louer",-0.787633489795622,"Ariana","La Soukra"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",2.24630267848028,"Ariana","La Soukra"
"Appartements",0.302406629355864,1,0.60617891889792,"À Louer",-0.785056600146094,"Ariana","La Soukra"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",0.986906427947405,"Ariana","Ghazela"
"Appartements",0.302406629355864,1,-0.194139330172315,"À Louer",-0.791381692922208,"Ariana","La Soukra"
